movieID,MovieName,MovieYear,vis_x,vis_y,estimate_type,Genres,rating_count,ratings
84446,Eccentricities of a Blonde-haired Girl (Singularidades de uma Rapariga Loura) ,2009.0,-11.2274065,-6.8249345,4,Drama|Romance,7.0,2.5714285714285716
84448,The Law of the Weakest ,2006.0,-10.264717999999998,-6.337098999999999,4,Crime|Drama|Thriller,4.0,3.75
84450,Tale of Cinema (Geuk jang jeon) ,2005.0,-4.593408999999999,-5.3852444,4,Drama,4.0,3.375
84453,"Little Thief, The (Le petit voleur) ",1999.0,-10.088346000000001,-7.0160832,4,Drama,4.0,3.25
84455,Hadewijch ,2009.0,-11.338882,-13.883479000000001,1,Drama,14.0,3.0
84467,High and Dry ,1954.0,-7.3385315,-5.665269400000001,4,Comedy,4.0,3.5
84469,"Devil's Playground, The ",1976.0,-11.595687,-11.209882,4,Drama,9.0,3.388888888888889
84471,Mysterious Object at Noon (Dokfa nai meuman) ,2000.0,-10.471132,-9.782351,4,Drama|Mystery,6.0,3.6666666666666665
84473,Little Soldier (Lille soldat) ,2008.0,-5.9068629999999995,-7.007026,4,Drama,3.0,3.6666666666666665
84475,"Rise and Fall of Legs Diamond, The ",1960.0,-2.5725799,-5.0090585,4,Crime,3.0,3.3333333333333335
84477,"Day a Pig Fell Into the Well, The (Daijiga umule pajinnal) ",1996.0,-8.30361,-8.651595,4,Drama,4.0,3.5
84479,Remember My Name ,1978.0,-11.368153,-8.6989975,4,Drama|Thriller,6.0,3.4166666666666665
84481,Who's Camus Anyway? (Kamyu nante shiranai) ,2005.0,-11.108500999999999,-10.302693,4,Drama,7.0,3.357142857142857
84483,"Magic Gloves, The (Los guantes mágicos) ",2003.0,-10.076121,-6.214273,4,Comedy|Drama,4.0,3.25
84485,Riot in Cell Block 11 ,1954.0,-11.3895035,-11.946035,1,Drama,9.0,3.3333333333333335
84496,Nickelodeon ,1976.0,-11.605916,-11.098849000000001,4,Comedy,8.0,2.75
84498,Lucky Lady ,1975.0,-11.586572,-10.864575,4,Comedy|Drama,8.0,2.9375
84500,Seventh Horse of the Sun  (Suraj Ka Satvan Ghoda) ,1993.0,-3.3091912000000003,-4.4984025999999995,4,Drama|Romance,1.0,2.5
84502,"World According to Sesame Street, The ",2006.0,15.800219,-14.711158,4,Documentary|War,4.0,3.75
84504,Raja ,2003.0,-10.8972645,-10.500975,4,Drama,7.0,3.5714285714285716
84506,Silent Souls (Ovsyanki) ,2010.0,-11.390706,-13.859688,1,Drama,15.0,3.5
84508,The Raid ,1954.0,-12.340193,-5.4420934,4,Action|Drama|War,4.0,3.75
84510,Belphecor: Curse of the Mummy (Belphégor - Le fantôme du Louvre) ,2001.0,-9.728385000000001,-7.3006720000000005,4,Fantasy|Horror|Mystery,6.0,3.1666666666666665
84512,Girls About Town ,1931.0,-7.30635,-8.671461,4,Comedy,4.0,3.375
84523,Kill! (Kiru) ,1968.0,-13.700075,-12.412612,4,Action|Comedy|Drama,12.0,3.2083333333333335
84525,Virus X ,2010.0,-4.082504699999999,-8.504727,4,Horror|Sci-Fi,4.0,1.375
84529,Thirty-Five Something (Tout pour plaire) ,2005.0,-9.754333,-7.8392672999999995,4,Comedy,3.0,2.6666666666666665
84532,Tyler Perry's For Colored Girls ,2010.0,-11.066784,-14.680395,1,Drama,18.0,3.5
84534,Kolberg ,1945.0,0.8781224,-0.44441049999999993,4,Drama|War,1.0,3.0
84538,"Suspended Vocation, The (La vocation suspendue) ",1978.0,-12.240973,-1.4189103,4,Drama,1.0,2.0
84540,"Hole in the Soul, A (Rupa u dusi) ",1994.0,0.90306664,-9.020778,4,Comedy|Documentary,1.0,3.5
84551,44500 Max ,2009.0,-10.11381,-8.424916,4,Documentary,4.0,3.125
84553,Pekka ja Pätkä salapoliiseina ,1957.0,-11.171987,-8.736589,4,Comedy,6.0,2.4166666666666665
84555,Slave Ship ,1937.0,2.5897977,-0.96757936,4,Adventure|Drama,2.0,3.0
84557,From Prada to Nada ,2011.0,-10.232439,-17.093029,1,Comedy|Romance,31.0,2.7096774193548385
84559,Young Aphrodites (Mikres Afrodites) ,1963.0,-16.280352,16.417137,4,Drama|Romance,3.0,3.1666666666666665
84563,Offspring ,2009.0,-1.073251,-4.788248,4,Horror,2.0,1.5
84565,Legend of the Eight Samurai (Satomi hakken-den) ,1983.0,-0.85939085,-3.2327692999999997,4,Action|Adventure|Drama|Fantasy,1.0,2.0
84570,Country Strong ,2010.0,-3.199112,-19.467577,3,Drama|Musical|Romance,79.0,3.0126582278481013
84601,Unknown ,2011.0,0.17375207,-21.921946,2,Drama|Mystery|Thriller,875.0,3.5628571428571427
84613,Sanctum ,2011.0,-2.4978356,-20.066872,3,Action|Adventure|Drama|Thriller|IMAX,129.0,2.895348837209302
84615,Cedar Rapids ,2011.0,0.11276733,-19.231054,3,Comedy,280.0,3.3035714285714284
84619,Tongan Ninja ,2002.0,-12.095,-7.805795,4,Action|Adventure|Comedy,4.0,3.625
84621,Mirrors 2 ,2010.0,-12.611408,-13.476965,1,Horror|Mystery|Thriller,18.0,2.5833333333333335
84637,Gnomeo & Juliet ,2011.0,-2.3271632,-20.252384,3,Adventure|Animation|Children|Comedy|Fantasy|Romance,218.0,2.8440366972477062
84639,Saps at Sea ,1940.0,-10.621442,-9.471641,4,Comedy,5.0,2.9
84641,Skippy ,1931.0,-5.824322,-4.451632,4,Comedy|Drama,3.0,3.0
84643,Allegheny Uprising ,1939.0,-8.184816,-8.553305,4,Action|Adventure|Western,5.0,2.5
84646,All the Brothers Were Valiant ,1953.0,-10.028857,-10.557747,4,Adventure|Drama|Romance,3.0,3.8333333333333335
84648,Ulysses ,1967.0,-9.783511,-8.571622999999999,4,Drama,4.0,3.375
84660,"Misadventures of Margaret, The ",1998.0,3.857815,-3.3166082,4,Comedy|Romance,1.0,3.5
84663,Elizabeth I ,2005.0,-3.6061377999999995,-18.719202,3,Drama,52.0,3.701923076923077
84665,Pepe ,1960.0,-8.623407,-5.939575,4,Comedy|Musical,3.0,2.3333333333333335
84667,When Ladies Meet ,1941.0,-8.3644285,-8.737508,4,Comedy|Drama|Romance,3.0,3.0
84669,Lloyds of London ,1936.0,6.684128,21.09218,4,Drama|Romance|War,3.0,3.1666666666666665
84671,Libel ,1959.0,-11.0580845,-9.417282,4,Drama,4.0,4.0
84680,My Foolish Heart ,1949.0,-1.4684138,4.7904919999999995,4,Drama,1.0,3.0
84686,Trader Horn ,1931.0,-8.937084,0.9163121,4,Adventure|Romance,3.0,2.6666666666666665
84689,They Gave Him A Gun ,1937.0,-5.769865,3.6577306000000003,4,Crime|Drama,1.0,3.0
84691,Rage in Heaven ,1941.0,-0.22361079,-7.5062137,4,Drama|Thriller,1.0,3.0
84696,Burke and Hare ,2010.0,-1.7247226000000002,-19.571185999999997,3,Comedy|Thriller,95.0,3.231578947368421
84714,Hands of the Ripper ,1971.0,-3.0825427000000003,-9.878852,4,Horror|Thriller,4.0,2.375
84716,Castaway on the Moon (Kimssi pyoryugi) ,2009.0,1.5622642,-19.109303,0,Comedy|Drama|Romance,121.0,3.793388429752066
84730,Army of Crime (L'armée du crime) ,2009.0,-11.22739,-11.003014,4,Drama|Thriller|War,9.0,3.611111111111111
84732,Vanishing on 7th Street ,2010.0,-5.382729,-18.932106,3,Horror|Mystery|Thriller,68.0,2.551470588235294
84734,Old Man Made in Spain (Abuelo made in Spain) ,1969.0,-12.24845,1.3341286,4,Comedy,2.0,2.0
84736,Tuareg: The Desert Warrior (Tuareg - Il guerriero del deserto) ,1984.0,7.029344,9.665628,4,Action|Adventure,1.0,2.5
84738,Slaughter ,2009.0,2.524349,-6.2056317000000005,4,Horror|Thriller,6.0,1.5833333333333333
84740,Open House ,2010.0,-7.3882103,-7.751413,4,Crime|Drama|Thriller,5.0,2.6
84764,Werewolves on Wheels ,1971.0,-10.940424,-4.1444263,4,Horror,3.0,3.1666666666666665
84766,Fantasma ,2006.0,-11.303759,-7.2764487,4,Drama,5.0,2.3
84768,Glitterbug ,1994.0,-0.8271283000000001,23.63171,4,(no genres listed),2.0,2.75
84770,Client 9: The Rise and Fall of Eliot Spitzer ,2010.0,-6.953714,-17.306297,1,Documentary,36.0,3.5
84772,Paul ,2011.0,0.5511773,-21.260305,0,Adventure|Comedy|Sci-Fi,1031.0,3.4568380213385064
84775,Submarino ,2010.0,-0.101378925,-18.048573,3,Drama,95.0,3.805263157894737
84777,All the Colors of the Dark ,1972.0,-10.196974,-8.431405,4,Horror|Mystery|Thriller,7.0,3.4285714285714284
84779,Inspector Bellamy (Bellamy) ,2009.0,-12.070107,-13.550912,1,Crime|Drama,15.0,2.7666666666666666
84781,"Notorious Landlady, The ",1962.0,-10.186573,-3.6187387,4,Comedy|Mystery,5.0,3.1
84792,Szamanka ,1996.0,-11.355773,-9.277102000000001,4,Drama|Horror|Mystery,8.0,3.0
84794,What Is It? ,2005.0,-8.140969,-4.657622,4,Drama,6.0,2.4166666666666665
84796,"8 Diagram Pole Fighter, The (a.k.a. Invincible Pole Fighter) (Wu Lang ba gua gun) ",1984.0,-12.310957,-11.400922,1,Action|Drama,10.0,3.5
84799,"Asphyx, The ",1973.0,-12.177588,-13.171242000000001,1,Horror|Sci-Fi,14.0,3.3214285714285716
84801,Sut (Milk) ,2008.0,-12.523225,-13.221944,1,Drama,17.0,3.823529411764706
84805,Midnight Movies: From the Margin to the Mainstream ,2005.0,-8.4738655,-8.38188,4,Documentary,4.0,3.125
84807,Hideaway ,2009.0,-11.965967,-13.252117000000002,1,Drama,13.0,3.269230769230769
84829,Three Crowns of the Sailor (Les trois couronnes du matelot) ,1983.0,-14.131292000000002,-7.5445113,4,Drama|Fantasy,3.0,3.5
84832,Don Quixote (Don Quijote de Orson Welles) ,1992.0,-9.047896000000001,-9.265213000000001,4,Drama,4.0,2.0
84834,Three Kingdoms: Resurrection of the Dragon (Saam gwok dzi gin lung se gap) ,2008.0,-12.461962,-13.657964000000002,1,Action|Drama|War,14.0,3.1785714285714284
84836,"Spiders, Part 2: The Diamond Ship, The (Die Spinnen, 2. Teil - Das Brillantenschiff) ",1920.0,-11.312365,5.187966,4,Action|Adventure|Drama,2.0,1.75
84838,Harakiri ,1919.0,-0.22147729,1.7922182,4,Drama,2.0,2.25
84844,Brother 2 (Brat 2) ,2000.0,-9.022950999999999,-17.658213,1,Crime|Drama,31.0,3.5483870967741935
84847,Emma ,2009.0,2.3472294999999996,-19.376972,0,Comedy|Drama|Romance,212.0,3.938679245283019
84852,Judith of Bethulia ,1914.0,-7.327519000000001,-3.9268254999999996,4,Adventure|Drama|Romance,3.0,3.3333333333333335
84855,Desert Flower ,2009.0,-6.768704,-18.223162,1,Drama,34.0,3.661764705882353
84857,Adrift in Tokyo (Tenten) ,2007.0,-11.981722999999999,-11.715693,1,Comedy|Drama,13.0,3.6923076923076925
84859,"Cold Light of Day, The ",1996.0,-11.0674,-8.298571,4,Drama|Thriller,4.0,2.5
84861,"Jimmy Rosenberg: The Father, the Son & the Talent ",2006.0,-4.313172,7.105421000000001,4,Documentary,1.0,3.0
84863,Spider Lilies (Ci qing) ,2007.0,-11.857558000000001,-10.568928,4,Drama|Romance,6.0,3.0833333333333335
84866,On Earth as It Is in Heaven (Así en el cielo como en la tierra) ,1995.0,-10.783159,-6.7318296,4,Comedy,2.0,3.25
84869,In the Midst of Life (Au coeur de la vie) ,1963.0,-4.1769238,-3.8292917999999996,4,Drama|War,2.0,4.0
84871,At Long Last Love ,1975.0,-1.7906156000000002,-2.3315237,4,Comedy|Musical|Romance,5.0,2.3
84876,Bungee Jumping of Their Own (Beonjijeompeureul hada) ,2001.0,-8.331146,-5.5717373,4,Drama|Romance,4.0,2.5
84880,"Infidel, The ",2010.0,-7.9027576,-18.025934,1,Comedy,35.0,3.2714285714285714
84884,"Feuerzangenbowle, Die ",1944.0,-12.7828455,-12.515881,1,Comedy,11.0,3.5
84890,Incantato (Il cuore altrove) ,2003.0,-4.85837,-5.9081707,4,Comedy|Drama|Romance,3.0,3.3333333333333335
84894,Run of the Arrow ,1957.0,-10.106364,-7.0254436,4,Western,2.0,2.25
84942,Drive Angry ,2011.0,-3.8182306000000006,-19.661785000000002,3,Action|Fantasy|Thriller,228.0,2.6052631578947367
84944,Rango ,2011.0,1.6307709,-20.189514000000003,0,Action|Adventure|Animation|Children|Comedy|Western,1192.0,3.5062919463087248
84948,Thunder Bay ,1953.0,-9.747692,-9.181904,4,Adventure,2.0,3.0
84950,Take Me Home Tonight ,2011.0,-1.3394836,-19.324903,3,Comedy|Drama,128.0,3.13671875
84952,Confessions (Kokuhaku) ,2010.0,0.34342575,-18.897465,3,Drama|Horror,103.0,3.796116504854369
84954,"Adjustment Bureau, The ",2011.0,0.84071785,-22.221794,2,Romance|Sci-Fi|Thriller,1711.0,3.5806545879602574
84957,"Tempest, The ",2010.0,-10.588113,-16.446023999999998,1,Comedy|Drama|Fantasy|Romance,26.0,3.076923076923077
84961,Tycoon ,1947.0,-5.5673895,-6.2663693,4,Adventure|Drama|Romance,1.0,2.5
84963,Journey for Margaret ,1942.0,-10.774677,-9.971548,4,Drama|War,5.0,3.5
84972,God on Trial ,2008.0,-10.64059,-10.631015,4,Drama,7.0,4.071428571428571
84974,Holokaustin värit ,2010.0,1.3585755,0.55243224,4,Documentary|War,1.0,2.0
84976,Chronicle of the Years of Fire (Chronique des années de braise) ,1975.0,3.0037167,-0.7675177,4,Drama,1.0,3.0
84978,"Long Absence, The (Une aussi longue absence) ",1961.0,-5.176460700000001,-5.943856200000001,4,Drama,1.0,4.0
84980,Lapland Odyssey (Napapiirin sankarit) ,2010.0,-2.2639117000000004,-19.053832999999997,3,Comedy|Drama|Romance,72.0,3.3055555555555554
84983,Edge of Darkness ,1943.0,-9.666333,-5.638959,4,Drama|War,4.0,3.25
84985,"Magus, The ",1968.0,2.4630232000000003,-5.6208982,4,Drama|Fantasy|Mystery,2.0,2.0
84987,Elvis on Tour ,1972.0,-9.985725,-9.185210000000001,4,Documentary|Musical,4.0,3.375
84989,Italianamerican ,1974.0,-11.504662,-11.997674,1,Documentary,10.0,3.3
84996,Presumed Guilty (Presunto culpable) ,2008.0,-4.5701065000000005,-4.8552919999999995,4,Crime|Documentary,1.0,0.5
85007,Happythankyoumoreplease ,2010.0,-0.29139385,-19.08796,3,Comedy|Drama,108.0,3.486111111111111
85010,Background to Danger ,1943.0,0.8539035,0.009964109,4,Drama|Thriller|War,2.0,3.0
85012,"Given Word, The (O Pagador de Promessas) ",1962.0,-7.1913257,-8.16203,4,Drama,6.0,4.333333333333333
85014,Autumn Leaves ,1956.0,-18.640427,-5.823567,4,Drama,7.0,3.142857142857143
85016,Cropsey ,2009.0,-6.971292500000001,-17.453947,1,Documentary|Horror,36.0,3.1666666666666665
85020,"Mechanic, The ",2011.0,-1.0274653,-21.113647,2,Action|Drama|Thriller,496.0,3.3125
85022,Hall Pass ,2011.0,-2.9049025,-20.196604,3,Comedy,353.0,2.773371104815864
85025,"Eagle, The ",2011.0,-1.4449775,-20.023989999999998,3,Adventure|Drama,171.0,3.0789473684210527
85056,I Am Number Four ,2011.0,-2.2823977,-21.77861,2,Action|Sci-Fi|Thriller|IMAX,587.0,2.9991482112436114
85070,Blackout ,2007.0,-12.851533,-4.322374,4,Drama,4.0,2.5
85072,"Wild and Wonderful Whites of West Virginia, The ",2009.0,-7.5902824,-17.852396,1,Documentary,35.0,3.3142857142857145
85106,"Assassin Next Door, The (Kirot) ",2009.0,-7.7526307,-6.0678725,4,Action|Film-Noir|Thriller,6.0,3.4166666666666665
85108,Lakota Woman: Siege at Wounded Knee ,1994.0,12.950749,-7.6505466,4,Drama,1.0,3.5
85129,71: Into The Fire (Pohwasogeuro) ,2010.0,-12.504123,-8.652660000000001,4,War,8.0,3.8125
85131,Battle: Los Angeles ,2011.0,-2.5918965,-21.216463,2,Action|Sci-Fi|War,665.0,2.833082706766917
85133,"Burn, Witch, Burn (Night of the Eagle) ",1962.0,-11.538198,-12.5911045,1,Horror,11.0,3.0
85143,Adam Had Four Sons ,1941.0,-1.6165211000000002,-10.316311,4,Drama|Romance,4.0,2.25
85175,Liliom ,1934.0,-9.993764,-7.853350999999999,4,Drama|Fantasy,4.0,3.625
85177,$ (Dollars) ,1971.0,-12.089325,-14.446247,1,Comedy|Crime|Drama,24.0,2.8333333333333335
85179,Summer Wars (Samâ wôzu) ,2009.0,1.6686822000000001,-19.467283,0,Adventure|Animation|Comedy|Sci-Fi,217.0,3.824884792626728
85181,Pooh's Grand Adventure: The Search for Christopher Robin ,1997.0,-8.786419,-17.949061999999998,1,Adventure|Animation|Children|Musical,32.0,3.421875
85186,Corto Maltese: Under the Sign of Capricorn (Sous le signe du capricorne) ,2002.0,-6.5064125,2.9926738999999998,4,Animation|Drama|Romance|War,2.0,3.25
85188,Corto Maltese: The Guilded House of Samarkand (La maison dorée de Samarkand) ,2004.0,-9.472631,-1.0984964,4,Adventure|Animation|Drama|Romance|War,2.0,3.25
85190,Public Speaking ,2010.0,-11.503561,-13.474472,1,Documentary,13.0,3.6153846153846154
85203,Liliom ,1930.0,-4.6705003,-2.5328085,4,Drama|Fantasy,2.0,3.5
85205,"Merry Widow, The ",1925.0,-9.867053,-5.1354237000000005,4,Drama|Romance,4.0,3.5
85209,Rasen ,1998.0,-10.762928,-9.1306925,4,Drama|Fantasy|Horror|Mystery|Thriller,4.0,2.75
85211,Norwegian Wood (Noruwei no mori) ,2010.0,-4.064378700000001,-17.992527,3,Drama|Romance,60.0,3.3583333333333334
85213,"Sunset Limited, The ",2011.0,0.48228315,-18.957417,0,Drama,132.0,3.590909090909091
85215,Ninja Cheerleaders ,2008.0,-11.9269495,-9.135873,4,Action|Comedy,10.0,2.65
85226,"Janky Promoters, The ",2009.0,0.09587176,-11.660006,4,Comedy|Crime|Musical,2.0,1.75
85231,Twenty-Four Eyes (Nijûshi no hitomi) ,1954.0,-7.0319705,-9.190474499999999,4,Drama,4.0,3.25
85259,Winnie the Pooh and the Honey Tree ,1966.0,-0.73347014,-18.309694,3,Animation|Children,80.0,3.73125
85261,Mars Needs Moms ,2011.0,-5.102977,-19.177029,3,Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,71.0,2.7535211267605635
85268,Scooby-Doo! The Mystery Begins ,2009.0,-10.616753,-16.876839,1,Comedy|Fantasy|Mystery,36.0,2.2916666666666665
85270,Twisted Nerve ,1968.0,-10.336249,-8.579638000000001,4,Crime|Drama|Horror|Thriller,4.0,3.75
85273,Crude ,2009.0,-11.522341,-11.200353,4,Documentary,7.0,3.142857142857143
85275,Uncounted: The New Math of American Elections ,2008.0,-4.8954606,-4.6523733,4,Documentary,3.0,3.6666666666666665
85278,"City of Your Final Destination, The ",2009.0,-11.921345,-11.421775,4,Drama,9.0,3.3333333333333335
85284,Anna Madelina (Ngon na ma dak lin na) ,1998.0,-6.644508999999999,-4.954336,4,Comedy|Romance,2.0,3.25
85291,Fubar II (Fubar: Balls to the Wall) ,2010.0,-11.762494,-10.026444,4,Comedy,6.0,3.0833333333333335
85293,"Bannen Way, The ",2010.0,-7.2494493,-0.16473386,4,Action|Comedy|Crime|Thriller,4.0,2.625
85295,Scooby-Doo! Curse of the Lake Monster ,2010.0,-12.80974,-11.438614,1,Adventure|Children|Comedy|Mystery,31.0,1.8870967741935485
85298,Black Lightning (Chernaya Molniya) ,2009.0,-10.932965,-8.752417999999999,4,Action|Adventure|Sci-Fi,10.0,2.7
85305,Holy Rollers ,2010.0,-10.430355,-16.453552,1,Crime|Drama,22.0,2.8636363636363638
85307,Medicine for Melancholy ,2008.0,-11.702952,-12.582583,1,Drama|Romance,14.0,3.0357142857142856
85309,Summer Holiday ,1948.0,0.7870408,-2.2605388,4,Musical,1.0,3.0
85312,"House of Small Cubes, The (Tsumiki no ie) ",2008.0,-10.280841,-16.312445,1,Animation|Drama,29.0,3.396551724137931
85316,Winnie the Pooh and Tigger Too ,1974.0,-1.8725308999999997,-18.120483,3,Animation|Children,68.0,3.7205882352941178
85319,Mandabi (The Money Order) ,1968.0,-10.152998,-9.02167,4,Drama,6.0,3.6666666666666665
85323,In the City (En la ciudad) ,2003.0,-9.846224000000001,0.11785145,4,Drama,2.0,1.25
85325,"County Teacher, The (Venkovský ucitel) ",2008.0,-11.102176,-9.308829,4,Drama,6.0,3.25
85327,Trapped Ashes ,2006.0,11.027838000000001,-3.4903447999999995,4,Horror,3.0,1.6666666666666667
85330,She and Her Cat (Kanojo to kanojo no neko) ,1999.0,-11.340949,-10.23184,4,Animation|Drama,10.0,3.2
85332,Closing the Ring ,2007.0,-9.162083,-1.4240819,4,Drama|Romance,3.0,2.1666666666666665
85334,Hard Ticket to Hawaii ,1987.0,-11.991104,-10.407969999999999,4,Action|Comedy,11.0,2.5
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) ,2010.0,2.3563235000000002,-20.550726,0,Action|Crime|Drama,590.0,3.9466101694915254
85344,Melissa P. ,2005.0,-12.567781,-10.63062,4,Drama,6.0,2.4166666666666665
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) ,2008.0,1.6558386000000003,-19.235544,0,Action|Crime,205.0,3.770731707317073
85358,"Last Lovecraft: Relic of Cthulhu, The ",2009.0,-12.534343,-11.499038,1,Comedy|Horror,12.0,2.9166666666666665
85360,Cthulhu ,2007.0,-11.471219,-10.516258,4,Drama|Thriller,13.0,2.769230769230769
85362,Herb & Dorothy ,2008.0,-11.594663,-13.028911,1,Documentary,10.0,3.3
85365,"Wildest Dream, The ",2010.0,-11.573361,-2.3669512000000004,4,Documentary,3.0,3.6666666666666665
85367,Just Go with It ,2011.0,-1.204899,-21.79368,2,Comedy|Romance,409.0,3.17481662591687
85369,For Love of Ivy ,1968.0,-11.337817,-5.6778645999999995,4,Comedy|Drama|Romance,3.0,3.1666666666666665
85372,Potiche ,2010.0,-3.0247092,-17.447147,3,Comedy,75.0,3.1733333333333333
85374,Emma ,1932.0,-10.545123,-7.3926587,4,Comedy|Drama|Romance,5.0,4.0
85378,Mother Carey's Chickens ,1938.0,-9.799921000000001,3.0250907000000002,4,Drama|Romance,1.0,3.0
85387,Chang: A Drama of the Wilderness ,1927.0,-11.389345,-9.258975,4,Adventure|Documentary,5.0,3.3
85389,Mannequin ,1937.0,-10.369883999999999,-8.930187,4,Drama,3.0,3.0
85392,Just Buried ,2008.0,-11.634261,-10.01562,4,Comedy|Drama|Romance,10.0,2.7
85394,Cave of Forgotten Dreams ,2010.0,1.1747065,-17.284029,0,Documentary,188.0,3.651595744680851
85397,Red Riding Hood ,2011.0,-2.7614397999999998,-20.571362,3,Fantasy|Horror|Mystery|Thriller,319.0,2.749216300940439
85399,"Big Mommas: Like Father, Like Son ",2011.0,-12.665142999999999,-13.942649,1,Comedy,29.0,2.0
85401,Super ,2010.0,0.036398277,-19.56936,3,Action|Comedy|Drama,322.0,3.3059006211180124
85403,"Little Night Music, A ",1977.0,1.3683458999999998,2.3287396,4,Comedy|Musical|Romance,1.0,3.0
85410,Täällä Pohjantähden alla II ,2010.0,-11.964483,-9.533145,4,Drama|War,7.0,3.0
85412,"Troll Hunter, The (Trolljegeren) ",2010.0,0.9624509,-19.561052,0,Fantasy|Horror,352.0,3.5113636363636362
85414,Source Code ,2011.0,1.625572,-21.812379999999997,0,Action|Drama|Mystery|Sci-Fi|Thriller,3374.0,3.7522228808535862
85438,Jane Eyre ,2011.0,2.0628386,-19.344965,0,Drama|Romance,396.0,3.7512626262626263
85440,Smilin' Through ,1932.0,-6.030869,-9.168242999999999,4,Drama|Romance,5.0,3.5
85442,Children of the Decree (Das Experiment 770 - Gebären auf Befehl) ,2005.0,7.399883999999999,-6.883999,4,Documentary,1.0,3.5
85445,"My Beautiful Dacia (Dacia, dragostea mea) ",2009.0,-11.023563000000001,-2.7226436,4,Documentary,1.0,2.5
85450,Casanova Brown ,1944.0,-6.6477509999999995,-0.39784712,4,Comedy,1.0,3.0
85453,Kind Lady ,1951.0,-12.376445,0.5180945,4,Drama|Thriller,1.0,3.0
85476,Wild Is the Wind ,1957.0,-3.6656642,9.161719,4,Drama
85505,X Games 3D: The Movie ,2009.0,-0.19900763,9.324496,4,Documentary,1.0,1.0
85510,Sucker Punch ,2011.0,-1.5678657,-20.844479999999997,2,Action|Fantasy|Thriller|IMAX,792.0,3.023989898989899
85513,Devour ,2005.0,-9.958022999999999,-7.073651299999999,4,Horror,5.0,2.2
85527,Putty Hill ,2010.0,-12.07351,-12.025031,1,Drama,12.0,3.0416666666666665
85538,That Evening Sun ,2009.0,-12.250065,-11.576017,4,Drama,8.0,3.4375
85540,Essential Killing ,2010.0,-10.763585,-15.956921,1,Thriller|War,25.0,3.26
85542,Map of the Sounds of Tokyo ,2009.0,-11.974003999999999,-11.147729,4,Drama|Thriller,10.0,3.1
85544,Bye Bye Brazil (Bye Bye Brasil) ,1980.0,-5.7179345999999995,-5.635738,4,Drama,3.0,3.3333333333333335
85547,"Hugh Hefner: Playboy, Activist and Rebel ",2009.0,-12.649613,-12.933354,1,Documentary,12.0,3.7083333333333335
